"id","election_id","district_id","precinct_id","user_id","possible_voters","special_voters","votes_by_1200","votes_by_1700","ballots_signed_for","ballots_available","invalid_ballots_submitted","party_1","party_2","party_3","party_4","party_5","party_6","party_7","party_8","party_9","party_10","party_11","party_12","party_13","party_14","party_15","party_16","party_17","party_18","party_19","party_20","party_21","party_22","party_41","created_at","updated_at","is_valid","is_extra"
"6171","1","36","29","1","899","6","192","468","522","850","3","0","3","0","1","44","0","0","0","11","2","1","0","0","41","0","0","0","0","0","0","1","0","415","2013-10-28 08:39:38","2013-10-28 08:40:20","1","0"
"6172","1","5","40","8","1410","10","170","385","468","1250","4","1","1","1","3","124","2","0","0","16","8","2","0","0","45","0","0","0","0","1","0","0","0","260","2013-10-28 08:39:39","2013-10-28 08:41:08","1","0"
"6173","1","37","1","15","1356","18","205","516","591","1250","7","0","0","0","2","193","0","4","1","19","15","0","0","0","63","1","0","0","0","0","0","0","2","284","2013-10-28 08:39:40","2013-10-28 08:39:40","1","0"
"6174","1","60","9","38","1129","6","202","450","539","1050","6","0","1","0","2","82","0","1","0","21","4","2","1","0","61","0","0","0","0","0","0","0","0","358","2013-10-28 08:39:41","2013-10-28 08:39:41","1","0"
"6175","1","23","36","13","1157","12","102","233","287","1000","10","0","0","0","0","32","0","0","1","0","1","0","0","0","35","0","0","0","0","0","0","0","0","208","2013-10-28 08:39:44","2013-10-28 08:39:44","1","0"
"6176","1","11","31","12","1321","6","215","488","626","1300","6","0","0","1","9","42","0","0","0","15","1","0","0","0","21","1","0","0","0","0","0","0","0","529","2013-10-28 08:39:57","2013-10-28 08:39:57","1","0"
"6177","1","32","87","10","682","8","127","283","322","650","7","0","0","0","1","47","0","0","0","8","5","0","4","6","33","0","0","0","0","0","0","0","0","211","2013-10-28 08:40:08","2013-10-28 08:40:08","1","0"
"6178","1","11","10","14","1036","5","209","422","499","950","5","0","0","0","8","171","0","0","0","15","6","1","0","0","41","1","2","0","0","0","0","0","0","249","2013-10-28 08:40:13","2013-10-28 08:40:13","1","0"
"6179","1","67","18","16","1415","11","145","259","305","1350","2","0","1","0","1","141","0","0","0","6","3","0","0","0","19","3","0","0","0","0","0","0","0","129","2013-10-28 08:40:14","2013-10-28 08:42:03","1","0"
"6180","1","22","46","40","944","16","240","463","503","850","4","0","0","1","0","149","1","1","0","0","0","2","0","1","62","0","3","0","0","0","0","0","0","273","2013-10-28 08:40:17","2013-10-28 08:40:17","0","0"
"6181","1","55","7","38","978","7","228","496","601","900","7","1","1","0","2","178","2","0","0","8","6","1","1","1","17","0","0","0","0","0","0","2","1","372","2013-10-28 08:40:17","2013-10-29 07:51:38","1","0"
"6182","1","36","29","8","899","6","192","468","522","850","3","0","3","0","1","44","0","0","0","11","2","1","0","0","41","0","0","0","0","0","0","1","0","415","2013-10-28 08:40:20","2013-10-28 08:40:20","1","0"
"6183","1","25","8","1","632","4","106","202","221","550","1","0","0","0","3","57","1","2","0","3","3","1","0","1","86","1","0","0","0","0","0","0","1","61","2013-10-28 08:40:20","2013-10-28 08:40:20","1","0"
"6184","1","54","27","11","975","3","201","440","578","900","6","0","1","0","1","223","0","0","0","13","7","0","0","0","59","0","0","0","0","0","0","0","1","267","2013-10-28 08:40:29","2013-10-29 09:18:59","1","0"
"6185","1","3","31","9","1462","8","193","695","850","1400","20","0","1","2","6","171","1","0","0","30","1","2","1","0","71","1","2","0","1","0","1","1","1","537","2013-10-28 08:40:32","2013-10-28 08:42:21","0","0"
"6186","1","1","18","13","1087","8","85","540","625","1000","10","0","1","1","4","118","0","2","0","7","3","1","1","0","59","0","1","0","1","0","0","4","1","411","2013-10-28 08:40:51","2013-10-28 08:41:54","0","0"
"6187","1","26","33","10","693","3","66","143","169","650","5","0","0","0","0","27","0","0","0","2","4","0","0","0","28","0","0","0","0","1","0","0","0","102","2013-10-28 08:40:53","2013-10-28 08:41:40","1","0"
"6188","1","55","7","8","978","7","228","496","601","900","0","1","1","0","2","178","2","0","0","8","6","1","1","1","17","0","0","0","0","0","0","2","1","372","2013-10-28 08:40:56","2013-10-28 08:40:56","0","0"
"6189","1","9","1","12","1327","9","180","406","509","1200","9","0","0","0","4","120","0","0","0","14","0","0","1","1","51","0","0","0","0","0","0","0","0","309","2013-10-28 08:41:05","2013-10-28 08:42:15","1","0"
"6190","1","5","40","15","1410","10","170","385","468","1250","4","1","1","1","3","124","2","0","0","16","8","2","0","0","45","0","0","0","0","1","0","0","0","260","2013-10-28 08:41:08","2013-10-28 08:41:08","1","0"
"6191","1","84","20","11","221","7","74","141","169","250","1","0","0","0","3","52","1","0","0","3","4","0","0","0","8","0","0","0","0","0","0","0","0","81","2013-10-28 08:41:08","2013-10-28 08:41:48","0","0"
"6192","1","79","94","16","1199","9","296","536","616","1150","12","0","3","0","4","137","0","1","0","18","15","1","0","0","88","0","0","1","0","0","0","1","0","334","2013-10-28 08:41:09","2013-10-28 08:46:45","1","0"
"6193","1","3","35","38","1626","7","246","609","758","1500","14","0","1","0","7","101","0","1","0","28","7","9","0","0","96","3","3","0","0","0","2","1","0","485","2013-10-28 08:41:28","2013-10-28 08:42:56","1","0"
"6194","1","54","27","9","975","3","210","440","578","900","6","0","1","0","1","223","0","0","0","13","7","0","0","0","59","0","0","0","0","0","0","0","1","267","2013-10-28 08:41:36","2013-10-28 08:41:36","0","0"
"6195","1","26","33","8","693","3","66","143","169","650","5","0","0","0","0","27","0","0","0","2","4","0","0","0","28","0","0","0","0","1","0","0","0","102","2013-10-28 08:41:40","2013-10-28 08:41:40","1","0"
"6196","1","84","20","16","221","7","74","141","193","250","1","0","0","0","3","52","1","0","0","3","4","0","0","0","18","0","0","0","0","0","0","0","0","81","2013-10-28 08:41:48","2013-10-28 08:41:48","0","0"
"6197","1","1","18","10","1087","8","185","540","625","1000","10","0","1","1","4","118","0","2","0","7","3","1","1","0","59","0","1","0","1","0","0","4","1","411","2013-10-28 08:41:54","2013-10-28 08:41:54","0","0"
"6198","1","79","66","14","1136","12","154","430","502","1050","5","0","1","1","7","116","0","1","0","12","5","0","2","0","71","1","0","0","0","0","0","0","0","280","2013-10-28 08:41:54","2013-10-30 08:33:27","1","0"
"6199","1","67","18","40","1415","11","145","259","305","1350","2","0","1","0","1","141","0","0","0","6","3","0","0","0","19","3","0","0","0","0","0","0","0","129","2013-10-28 08:42:03","2013-10-28 08:42:03","1","0"
"6200","1","59","36","11","1256","9","183","421","539","1100","0","0","0","0","2","99","3","1","0","15","2","1","0","1","92","0","0","0","0","0","0","0","0","323","2013-10-28 08:42:04","2013-10-28 08:42:56","1","0"
"6201","1","23","58","8","314","9","47","117","139","300","4","0","0","0","1","30","0","0","0","1","2","1","0","1","34","1","0","1","0","0","0","0","0","63","2013-10-28 08:42:09","2013-10-29 09:02:42","1","0"
"6202","1","9","1","15","1327","9","180","406","509","1200","9","0","0","0","4","120","0","0","0","14","0","0","1","1","51","0","0","0","0","0","0","0","0","309","2013-10-28 08:42:15","2013-10-28 08:42:15","1","0"
"6203","1","3","31","13","1462","8","293","695","850","1400","20","0","1","2","6","171","1","0","0","30","1","2","1","0","71","1","2","0","1","0","1","1","1","537","2013-10-28 08:42:21","2013-10-29 07:36:42","1","0"
"6204","1","3","35","9","1626","7","246","609","758","1500","14","0","1","0","7","101","0","1","0","28","7","9","0","0","96","3","3","0","0","0","2","1","0","485","2013-10-28 08:42:56","2013-10-28 08:42:56","1","0"
"6205","1","59","36","8","1256","9","183","421","539","1100","0","0","0","0","2","99","3","1","0","15","2","1","0","1","92","0","0","0","0","0","0","0","0","323","2013-10-28 08:42:56","2013-10-28 08:42:56","1","0"
"6206","1","13","21","10","903","5","238","523","595","850","0","0","0","0","0","3","35","0","2","0","22","5","0","1","56","0","1","0","0","0","0","1","0","469","2013-10-28 08:43:00","2013-10-28 08:44:00","0","0"
"6207","1","82","27","16","281","23","125","181","204","300","3","0","0","1","2","41","1","0","0","3","0","0","1","0","13","0","0","0","0","0","0","0","0","139","2013-10-28 08:43:05","2013-10-29 07:56:00","1","0"
"6208","1","36","9","11","1358","6","231","534","616","1250","11","1","0","0","1","118","0","1","1","30","11","0","1","0","102","1","0","0","0","0","0","1","0","336","2013-10-28 08:43:10","2013-10-28 08:46:02","1","0"
"6209","1","6","13","13","1237","8","210","478","603","1150","10","0","1","1","3","143","1","1","1","23","5","1","0","1","44","1","2","0","0","0","0","0","0","365","2013-10-28 08:43:17","2013-10-28 08:45:40","1","0"
"6210","1","23","58","15","314","9","47","117","139","300","4","0","0","0","301","0","0","0","0","1","2","1","0","1","34","1","0","1","0","0","0","0","0","63","2013-10-28 08:43:38","2013-10-28 08:43:38","0","0"
"6211","1","66","15","10","1330","3","281","635","806","1250","24","0","2","0","1","272","2","0","1","4","4","0","0","0","120","0","0","1","4","0","0","0","1","370","2013-10-28 08:43:51","2013-10-28 08:45:30","1","0"
"6212","1","22","84","14","952","5","155","266","327","800","8","0","0","0","1","73","0","2","0","2","1","1","1","1","24","0","4","1","0","0","1","1","0","206","2013-10-28 08:43:55","2013-10-28 08:45:22","1","0"
"6213","1","13","21","16","903","5","238","523","595","850","0","0","0","0","3","35","0","2","0","22","5","0","0","1","56","0","1","0","0","0","0","1","0","469","2013-10-28 08:44:00","2013-10-28 08:44:00","0","0"
"6214","1","82","27","11","281","23","125","181","204","300","3","0","0","1","2","41","1","0","0","0","3","0","1","0","13","0","0","0","0","0","0","0","0","139","2013-10-28 08:44:05","2013-10-28 08:44:05","0","0"
"6215","1","2","66","8","1198","7","240","537","640","1150","10","0","0","0","1","106","0","1","0","0","18","2","0","0","84","1","0","0","1","0","0","0","1","415","2013-10-28 08:44:06","2013-10-28 08:45:38","0","0"
"6216","1","6","64","9","1052","7","140","361","447","950","5","2","1","2","4","106","0","0","0","22","3","0","0","0","31","0","0","0","0","0","0","0","0","271","2013-10-28 08:44:08","2013-10-28 08:44:41","1","0"
"6217","1","2","66","8","1198","7","240","537","640","1150","10","0","0","0","1","106","0","1","0","0","18","2","0","0","84","1","0","0","1","0","0","0","1","415","2013-10-28 08:44:11","2013-10-28 08:45:38","0","0"
"6218","1","6","64","8","1052","7","140","361","447","950","5","2","1","2","4","106","0","0","0","22","3","0","0","0","31","0","0","0","0","0","0","0","0","271","2013-10-28 08:44:41","2013-10-28 08:44:41","1","0"
"6219","1","54","34","10","954","3","190","453","533","850","8","0","0","1","1","201","0","0","0","4","11","0","0","0","48","1","1","0","0","1","0","0","0","256","2013-10-28 08:44:57","2013-10-28 08:45:36","1","0"
"6220","1","79","66","40","1136","12","154","430","502","1050","5","0","1","1","7","116","0","1","0","12","5","0","2","0","71","1","0","0","0","0","0","0","0","280","2013-10-28 08:45:00","2013-10-30 08:33:27","1","0"
"6221","1","87","41","11","2559","0","53","146","173","1550","0","1","0","2","4","62","0","0","0","8","3","0","0","0","12","0","0","0","0","0","0","0","0","81","2013-10-28 08:45:08","2013-10-28 08:46:08","0","0"
"6222","1","22","84","16","952","5","155","266","327","800","8","0","0","0","1","73","0","2","0","2","1","1","1","1","24","0","4","1","0","0","1","1","0","206","2013-10-28 08:45:22","2013-10-28 08:45:22","1","0"
"6223","1","66","15","14","1330","3","281","635","806","1250","24","0","2","0","1","272","2","0","1","4","4","0","0","0","120","0","0","1","4","0","0","0","1","370","2013-10-28 08:45:30","2013-10-28 08:45:30","1","0"
"6224","1","61","18","8","876","6","212","410","507","800","8","0","1","0","2","82","0","1","0","6","4","0","0","1","13","1","0","0","0","1","0","0","1","386","2013-10-28 08:45:33","2013-10-28 08:46:21","1","0"
"6225","1","54","34","40","954","3","190","453","533","850","8","0","0","1","1","201","0","0","0","4","11","0","0","0","48","1","1","0","0","1","0","0","0","256","2013-10-28 08:45:36","2013-10-28 08:45:36","1","0"
"6226","1","2","66","9","1198","7","240","537","640","1150","10","0","0","0","1","106","0","1","0","18","2","0","0","0","84","1","0","0","1","0","0","0","1","415","2013-10-28 08:45:38","2013-10-29 07:33:29","1","0"
"6227","1","6","13","15","1237","8","210","478","603","1150","10","0","1","1","3","143","1","1","1","23","5","1","0","1","44","1","2","0","0","0","0","0","0","365","2013-10-28 08:45:40","2013-10-28 08:45:40","1","0"
"6228","1","82","34","10","262","4","53","124","152","300","2","0","1","0","1","48","0","1","0","2","8","0","0","0","18","0","0","0","0","0","0","0","0","71","2013-10-28 08:45:45","2013-10-28 08:47:06","1","0"
"6229","1","36","9","13","1358","6","231","534","616","1250","11","1","0","0","1","118","0","1","1","30","11","0","1","0","102","1","0","0","0","0","0","1","0","336","2013-10-28 08:46:02","2013-10-28 08:46:02","1","0"
"6230","1","87","41","16","2559","0","53","146","173","2550","0","1","0","2","4","62","0","0","0","8","3","0","0","0","12","0","0","0","0","0","0","0","0","81","2013-10-28 08:46:08","2013-10-30 08:33:28","1","0"
"6231","1","3","35","38","1626","7","246","609","758","1500","14","0","1","0","7","101","0","1","0","28","7","9","0","0","96","3","3","0","0","0","2","1","0","485","2013-10-28 08:46:09","2013-10-28 08:46:09","NULL","1"
"6232","1","61","18","40","876","6","212","410","507","800","8","0","1","0","2","82","0","1","0","6","4","0","0","1","13","1","0","0","0","1","0","0","1","386","2013-10-28 08:46:21","2013-10-28 08:46:21","1","0"
"6233","1","28","42","8","160","11","30","84","88","150","0","0","0","0","0","0","0","0","0","2","0","0","0","0","5","0","0","0","0","0","0","0","0","81","2013-10-28 08:46:22","2013-10-29 09:23:36","1","0"
"6234","1","9","10","9","1134","10","225","436","562","1050","7","0","0","1","4","75","1","0","0","17","6","1","0","0","36","0","2","0","0","0","0","0","0","412","2013-10-28 08:46:42","2013-10-28 08:48:13","1","0"
"6235","1","58","7","10","978","3","139","279","360","900","5","0","2","0","3","107","0","1","0","13","7","1","0","0","35","3","0","1","0","0","1","0","0","181","2013-10-28 08:46:43","2013-10-28 08:52:32","1","0"
"6236","1","57","27","11","419","3","163","263","277","450","2","0","1","3","0","113","0","1","0","2","1","1","0","0","30","1","0","0","0","0","3","1","0","118","2013-10-28 08:46:44","2013-10-29 09:35:04","1","0"
"6237","1","79","94","38","1199","9","296","536","616","1150","12","0","3","0","4","137","0","1","0","18","15","1","0","0","88","0","0","1","0","0","0","1","0","334","2013-10-28 08:46:45","2013-10-28 08:46:45","1","0"
"6238","1","58","14","16","1354","2","234","489","611","1200","6","1","3","2","5","190","1","1","0","22","7","0","0","3","58","2","0","0","0","0","0","0","0","310","2013-10-28 08:46:53","2013-10-28 08:51:23","1","0"
"6239","1","81","58","15","1004","4","207","452","488","950","9","0","0","1","1","141","1","1","0","14","7","0","0","0","76","0","0","0","0","0","0","0","2","235","2013-10-28 08:46:59","2013-10-28 08:48:10","1","0"
"6240","1","56","45","8","395","5","73","208","229","400","3","0","2","0","1","67","0","0","0","7","3","0","0","0","21","0","0","0","0","1","0","1","0","124","2013-10-28 08:47:03","2013-10-30 08:33:25","1","0"
"6241","1","82","34","13","262","4","53","124","152","300","2","0","1","0","1","48","0","1","0","2","8","0","0","0","18","0","0","0","0","0","0","0","0","71","2013-10-28 08:47:06","2013-10-28 08:47:06","1","0"
"6242","1","54","21","40","976","7","183","412","478","900","11","1","1","0","1","129","1","0","0","5","5","2","0","0","28","2","0","0","0","0","0","0","0","293","2013-10-28 08:47:06","2013-10-29 18:59:53","0","0"
"6243","1","5","63","14","1353","9","275","599","724","1250","16","0","1","0","11","139","2","2","1","31","6","2","0","0","64","14","1","0","0","1","0","0","0","446","2013-10-28 08:47:06","2013-10-28 08:47:59","0","0"
"6244","1","56","45","8","395","5","73","208","229","400","3","0","2","0","1","67","0","0","0","7","3","0","0","0","21","0","0","0","0","1","0","1","0","124","2013-10-28 08:47:22","2013-10-30 08:33:25","1","0"
"6245","1","18","12","12","1313","6","154","423","591","1200","7","0","0","0","4","175","1","1","0","33","6","0","0","0","46","1","1","0","1","0","0","0","0","315","2013-10-28 08:47:26","2013-10-29 07:48:35","1","0"
"6246","1","28","42","9","160","11","30","84","88","150","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","81","2013-10-28 08:47:34","2013-10-28 08:47:34","0","0"
"6247","1","3","59","16","1594","11","253","603","729","1500","15","0","1","0","1","100","0","0","0","34","5","1","0","0","60","0","0","0","0","0","0","0","0","512","2013-10-28 08:47:58","2013-10-28 08:48:30","1","0"
"6248","1","5","63","8","1353","9","275","599","724","1250","16","0","1","0","11","139","2","2","1","31","6","2","0","0","64","1","1","0","0","1","0","0","0","446","2013-10-28 08:47:59","2013-10-29 07:47:04","1","0"
"6249","1","81","58","12","1004","4","207","452","488","950","9","0","0","1","1","141","1","1","0","14","7","0","0","0","76","0","0","0","0","0","0","0","2","235","2013-10-28 08:48:10","2013-10-28 08:48:10","1","0"
